"ID","NAME","ADDRESS","PHONE","ZIPCODE","STATE","REVIEWCOUNT","RATING","AUTHOR","DATE","REVIEW","LABEL"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Elias K.","3/26/2015","Place was unique and a different type of experience.  Can't say I was crazy about the ambience as the seating was uncomfortable and too tight for my liking.  The food was also different but not good.  Felt nauseous by the time I left and didn't even want to continue my meal as nothing tasted right.  The Wasabi Octopus (raw Octopus) was absolutely disgusting (I took one bite and gave it back) and the Tofu salad was overrated (not sure why anyone raves about it).  The shrimp tempura was also barely edible and the chicken wings the same (rice ball which you can't messup was also terrible).  I am not a picky eater and like to experiment but could not get through this meal.  The only thing descent was the dessert and the cod.Do your self a favor and go somewhere else for the money and enjoy your meal without having to think about every second what you are eating.","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Guy C.","3/5/2012","I took my wife to Zenkichi for her birthday and we were both very excited to try it . All I can say is that most of the meal was basically inedible. We are not picky eaters but when presented with mushrooms that taste like a sweat gland wrapped in tin foil you have to draw the line. At first the little booths seemed a nice idea that afford a sense of privacy but after receiving eggplant that tasted like a sour tire and strange balls of what seemed like hot glue, you start to feel like you are trapped in a train station urinal. The service was friendly but there was a sense of panic to it, as if the whole thing was transpiring under duress, as if the waiter was working at gunpoint. To pay close to $175 for such a meal was sad-making.","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Little N.","5/20/2010","boring fooddon't waste your time","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Charles V.","11/2/2008","ok, I hate to burst everyones bubble, but this place is way over priced and not that good! I went here for a 3 year anniversary and the only thing memorable was the secluded booths. The tasting menu was blah and we both left hungry. Spending $225 for 2 people to taste crappy over rated food by yelp reviews was a horrible way to spend a night out. BEWARE OF ALL THESE GREAT REVIEWS FOR THIS PLACE!","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Donna D.","4/15/2015","I love the atmosphere and design of this restaurant. The food is also fantastic. However, the service was terrible. First of all, when we asked for some ""dry"" sake suggestions, the waiter only pointed out the most expensive one on the menu. When we said we thought another one was better, he insisted that we try a sample of the one he suggested. So, we did. He came back immediately and said, ""Ok. so this one you order?"" We said no, we still wanted the one we asked for. He wrote that down and then asked what we wanted to order for food. He suggested the more expensive tasting menu. We told him we needed time to think about it. He said ok and disappeared for a minute. Then he came back and said, ""Did you choose the tasting menu?"" We explained no, that we hadn't looked but that we were going to order from the other menu. He took the other menu, showed it to us and said, ""What are you ordering."" We explained yet again that we were not ready. Finally we had to tell him to leave our table and not come back until we called him. All these exchanges took place over the course of 10 minutes from when we sat down.  He was easily one of the worst waiters I've seen recently.","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Margaret K.","7/19/2010","This is a theme park restaurant with little to recommend it. The stale, musty odor that hits you when you enter the door is only the first of many disappointments.  The gimmicky decor cannot disguise the mediocre food ,slow service and uncomfortable atmoshphere.Our private booth was closely surrounded by three others, filled with loud  but invisible party goers. The closed in tables give you the noisy disadvantages of a packed restaurant, without the excitement or buzz of an open communal space.The food- ok but not great. They push the tasting menu, which took (no exaggeration) 2 1/2 hours to be served. Order a la carte if you have any other plans for the evening..","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Lenochka S.","12/21/2011","Well, the restaurant is nice, but it depends what you are expecting from it. Food is very good, we tried a set menu with 8 small dishes, so you can get a taste of everything. But if you want to get some romantic quiet dinner, I wouldn't suggest it. From my own experience: my boyfriend made reservation on phone, as they require, but we got a table in the area where guests are passing by, going to use restroom and super noisy neighbors. For my request to be moved to another table, waitress said that all other tables are booked. Well, the question is, how it works, as I saw there were some vacant tables, even if some more people are expected to come, but no one books a definite table. So, ok, as a result the dinner was kind of spoiled and impression from the restaurant too. As we expected some romantic dinners but instead had to listen to gossip of the girls 2 tables away..,","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","jay s.","10/7/2009","All the crews here are japanese. Quality of fish is top-notch and they are imported from Japan. Ask to sit at the sushi bar! Great experience!","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Miguel S.","6/14/2009","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Ilonna R.","11/3/2014","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Lauren S.","8/21/2013","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Lauren S.","5/22/2013","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Anthony B.","3/9/2011","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Talia S.","8/16/2010","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Robert L.","7/14/2009","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","James M.","8/13/2018","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Brooke C.","2/12/2014","This review has been removed for violating our Terms of Service","FAKE"
"DpZ7Xaub8Lhpg7VJdHaPpg","Zenkichi New York","77 N 6th St Brooklyn, NY 11249","+17183888985","11249","NY","975","4.0","Steven G.","2/2/2014","This review has been removed for violating our Terms of Service","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Salva B.","2019-10-05","Great atmosphere. Great service. I Would totally recommend this cosy little restaurant. The bar area is very inviting too.

Food: 

I ordered the onion soup as a starter and it was perfect. Then I had the canelloni, which were a bit undercooked but still good.
My bf loved his hanger steak.

Drinks : 

Malbec was excellent and reasonably priced.
The cocktails I tried (Pabloso) was not bad, but nothing to write home about.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Thomas B.","2019-10-13","Honestly one of the worst experiences I've had dining in Brooklyn. The server asked for our order after leaving us waiting for 10 minutes, didn't address us at all, then arrived 20 minutes later with the wrong food.

He set it down, walked away, then came back and said ""wait that's not yours"". He then returned another 20 minutes later with the right meal.

The lamb burger was cold when it arrived. Upon telling him this, he said ""sorry"" and walked away again. I had the meal packaged up and left, no discount or comp was offered. I can at least feed it to my neighbors dog.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Don D.","2019-10-01","This spot has surprisingly good service towards ADOS for the location.  I really enjoy the lamb burger as my go to. But they have a daily change on their menu, specialty menus, of which I've only had some pork chops which were also good. 

Been there about five times on different dates, they are the most consistent restaurant on North 6th and I've tried all of them.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Sandra Lorena V.","2019-03-22","I've never had a lamb burger before and found myself enjoying it. I'm glad it was my first experience. The lentils on the side didn't really compliment it. They were just there. 
The place really does look small from outside, but walking in there are booths in the back. Our waitress was seemingly kind and attentive. I did have a cocktail, but then again it wasn't memorable. 
It was an okay place to eat. My friend had the curried lentils with shrimp and found himself also craving more taste wise.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Lucy M.","2019-09-18","Had dinner here last night and really enjoyed it.  The restaurant is very cute, perfect for a date, and the food was delicious.  I had the hanger steak and my friend had the roast chicken.  Both entrees were decent size and the flavors were really yummy.  I'd definitely go back to try other items on their menu when I am in that neighborhood again.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","sarah k.","2019-09-01","In town from Austin TX. Staying at the Williamsburg Hotel (also recommended) 
We were directed to Sweetwater by a local we asked walking past. 
Anthony was our server, he's great! We sat in the cute patio area in the back. So quaint! 
The food was sooo delicious! I had the sandwich special, which was an ultra tender steak with a chimimichurri style flavor. Sooo good! I also had the French onion soup, yum! 
My husband had the steak &amp; eggs- perfection. Steak was hanger style &amp; cooked exactly as ordered.
This place is very special!
Really enjoyed our meal, the ambience, and the fresh squeezed juice!","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Ana S.","2019-10-08","Great vibe, nice booths for friends, but food was hit or miss. Hanger steak was great, scallops cooked to perfection, but the burger is very dry and the squid extremely chewy.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Matthew C.","2019-10-12","Wonderful little neighborhood restaurant and bar. The decor is authentic old world charm, you feel like you are back in New York City circa 1800""s. The staff was just perfect, friendly with great service and the food was AMAZING! I will make this a go to place for sure.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Sandy C.","2018-07-01","Stopped by this lovely restaurant for a late lunch. We got seated in the backyard (which I was hoping for), which made our meal feel super relaxed. I loved the simple decor of the backyard and the pop pink.

We started off the the mussels and it was so good! It was enough to share with 2 people as a starter or a single person's entree. We enjoyed eating this dish so much - flavorful but not overwhelming. It wasn't too salty and the tomato base was just right. It went really well with the bread, although I wish the bread was just a softer. 

I ordered the grain bowl salad with an egg. It was much needed on a hot day, when you just want something light. It had all the right textures in the salad and everything came together really nicely. I really enjoyed having this for lunch. 

My girlfriend ordered the grilled fish tacos, which was also very nicely made with a hint of spiciness to it. She seemed to enjoyed the tacos very much. The fish had a really strong burnt taste to me (probably from the grill) but other than that, it was good~

Overall, I would recommend to stop by for brunch/lunch/dinner. The staff was very accommodating but just a bit slow on service. The ambiance in the backyard is wonderful. Great place to catch up friends/family or even your significant other.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Anya T.","2019-01-15","Thank you. Thank you for existing. You make me feel like home every single time. Whether I'm having a lone drink or dinner, introducing a new friend to your space or on a date. Ha! The owner Patrick is a dream. Friendly, hilarious, and great on the eyes! I love the bartenders. Nikki is my girl. My blond goddess that always takes care of me and makes great hot toddy's for when you're under the weather. And the most delicious of vodka gimlets! I wish I could go more often but it's a bit of a trek. I think of them Everytime I'm in willyburg! Their food is awesome. The roast chicken is amazing. Along with everything else. Once you step inside of this restaurant/bar you are family. I can't say enough about this place. It holds a piece of my heart. Say Hi to Patrick and Nikki!","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Stephanie G.","2019-02-28","I was wandering around Brooklyn this weekend and stumbled across Sweetwater for brunch ... and needless to say I am happy that I did!  Walking into Sweetwater I was not expecting much, but the environment is so cozy and so warm I did not want to leave.  The brunch here is reasonable, delicious, and fast!  The avocado toast was so good - I loved the surprise parmesan cheese on top.  They also serve fresh orange juice that is so refreshing.  The menu is very classic - and we were not disappointed.  If you are trying to find a spot that wont break the bank and you won't wait hours for check out Sweetwater Restaurant.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Joyce M.","2019-05-27","Threw a 14 people birthday brunch here in the back patio. The food was delicious and the place is really cute. I had the mussels, croque monsieur with egg and we all had slices of the Banafi pie for the birthday dessert. Other friends had the steak and eggs, French onion soup, French toast and omelette and said the food was excellent. The mimosas featured freshly squeezed orange juice and my friends said the bloody Mary's were perfect. The pics of the back patio on yelp don't do this place justice. I would definitely be back for the food and if I have another large group event.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Jordan R.","2019-08-12","BEST BLOODY MARY I HAVE EVER HAD. Lovely experience here. I met a few friends for a drink and grabbed a bloody and a scone. Ps. The scone was soooo good! Coconut, raspberry, pistachio. Sooo good!! The bartender was a delight. She was attentive and kind and it didn't hurt she had an awesome personality well! I will be back for sure!","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Bri D.","2018-04-30","A really great experience and delicious! They were fast to accommodate us to sit outside (the patio is lovely and decor is nice, it would really light up well at night). They got us water quickly and our server actually checked on us throughout the meal allowing us to order more if we needed to or get anything. They cleared plates quickly during the meal as well. 

The food: the burger (minus too much truffle) and brisket were really good! Like so good. I would like the option of a brioche bun but I think it's unique what they are doing on a muffin. They have these mini croissants which are good for soaking up the rest of your soup. The salad didn't have too much dressing on it and was good, although not much to it. The sweet potato fries are homemade and were delicious!

Why I dinged them: I feel like the price of truffle cheese ($4) is a bit much and unfortunately I think it was too much truffle on a burger. The soup special was $8 and it was called beef and noodle soup. It was almost all noodles but the flavor of the juice was good. It was a really small bowl and for it to be charged close to meal prices, a lil much imo. I wouldn't charge more than $4-5. Also I asked for my eggs to be overdone and they were really wet which upset my stomach.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Andrea C.","2019-10-19","The sweetwater burger is really good the meat is very juicy and quite thick.  Truffle fries are excellent.  The onion soup is very good.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Rachel K.","2018-06-17","We LOVED it here! The French element shines through with the small walkway up to the patio garden seating, fresh vegetables growing, and the delicious flavors of everything we ate. The cuisine is French inspired and impeccable! We are so happy we stopped in for lunch. They do specials which all sounded amazing. 

We stuck to their regular menu and had the mussels to start, grain salad with added chicken and the tuna nicoise as well as the rosé. Highly recommend all of the above as well as sitting outside!","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Tim T.","2019-08-06","This place is a great neighborhood hang with a chill friendly inclusive vibe and really solid food. I had the rib eye and it was cooked perfect and I swapped the fries for asparagus which were also perfectly cooked...nice music as well.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","vincent v.","2019-10-12","Walking  around the neighborhood before seeing a show at the nearby Brooklyn Bowl my friend and I checked out the menu and while doing so a gentleman sitting outside commented to us that the food here was really good.  He was so right !!  Fantastic service, very well priced and diverse wine list.  The food was great.  We started with the  grilled octopus, charred and yet perfectly tender.  My friend had the pappardelle with lamb ragu and burrata (delicious) and I had the hangar steak, which was perfect.  Finished the meal with the carrot cake, dense and delicious, not overly sweet.  The owner, Patrizio, came over to the table with shots of chilled Amaro.  We started chatting and then he returned and poured more shots of the digestivo.  Fantastic !!  Will absolutely be back the next time I'm in the neighborhood and will tell all my friends as well.  What a great find.  Don't miss it.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Brandon G.","2018-10-10","Came here for dinner on Sunday 10/7. The outside is unassuming, but as you walk in the restaurant gets progressively cuter. My partner and I were given an option to sit inside or outside. I was confused because I didn't see any tables out in front, but the waiter directed us to the back to show us a secret garden-esque back patio that was begging to host a dinner party.

Our server was cool and helpful. My partner started with the squid and I just stuck to the bread. The bread was great and the oil and vinegar tasted of a good quality. I can't even eat squid, but my partners dish looked like something I would risk an allergic reaction for.

I had the strawberry cocktail which had fresh strawberries, so it was good. For the main course, I had the lamb papperdelle and he had the hangar steak. I got the papperdelle because I never usually get pasta and wanted to try something new. YO! I'm so glad I did! I have  never tasted pasta so good (due keep in mind I'm not a big pasta eater.) I'm usually the kind of person that needs to add some extra sauce to a dish, preferably hot sauce, but this dish was perfect! My partners hangar steak, again, don't usually eat steak, but YO! So damn good and he got it medium which I usually turn my nose up at (I don't care, fight me!). But it was so flavorful, had crispy ends, but still moist. It came with onion rings that were good, but could have had more crunch.

If there was anything the restaurant got wrong was the dessert menu, was really looking for a tiramisu and nothing on the menu looked inspiring to me, but I'm not gonna doubt that they have hits.

Will definitely be going back and already r thinking about hosting a birthday dinner there.","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Sam E.","2017-12-22","This place was really fantastic. If you're looking for fresh, eclectic, great tasting grub in Williamsburg look no further, Sweetwater's got you covered. I came per my friend's suggestion and I'm very glad I did.

First off, bread came at the table and it was not your average bread basket. It had focaccia and fresh Italian bread and came with an olive oil-balsamic mixture. It was so good and really hit the spot.

For the main I got the organic chicken. The skin was seared to perfection - it was crisp and well seasoned. Inside the chicken was perfectly moist and delicious.

I got the broccoli rabe on the side (they put it in for me in place of mashed potatoes at no charge). Broccoli rabe can be bitter but this broccoli rabe had been cooked perfectly so it just had the slightest bite. It was super garlicky and had a fantastic flavor profile.

Will be back soon for more!","REAL"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Zeus G.","9/28/2016","The food it's very good, I notice thy took out a lot of good dishes from the menu . I notice that the place was very dirty the salt & black pepper was very dirty , looks like the manager just be on the phone all the time instead of cleaning the place more often.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Mahdis M.","4/10/2016","Had a very bad experience with both food and service. we had a raw burger and the service was horrible.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Georgia C.","4/7/2009","Hard to enjoy flavors on the plate when temperature of the overly priced meal is cold, not room temperature, we're talking zero heat conducted. Highly salted not seasoned flavor. Wait staff was equally bland. Basic manners should be a prereq for any service industry position. Immature Brooklyn wannabe hipster waitresses who need to learn rudeness and incompetence does not deem you cool. Don't let the food sit in the kitchen while you're bs'ing at the bar. Terrible taste all around. Sweetwater is a better name for a resort anyway.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","nick f.","10/21/2008","this place is overrated","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Janet E.","11/20/2017","I arrived here at Sweetwater Restaurant for the first time and I was really satisfied with what I ordered. My partner surprisingly took me to this place and I've been longing to visit this restaurant, but every time we planned to visit, we always had something important to do. The hanger steak with sauce was really delicious and it was served warm. However, I was really disappointed with the service. I didn't expect how mean the crew was, she just left without saying a word after taking our order.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Corey W.","8/23/2017","The food was very delicious! One of my favorites was the Gambas and calamari. Came here at Sweetwater Restaurant last Tuesday afternoon together with my partner and a couple of friends. We had a wonderful dining experience except with the service they had here. They forgot to serve our drinks and it took them about half an hour to serve it.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Rocio C.","2/1/2017","It is a nice place to hang out with friends and celebrate any special occasions. The food is adventurous, healthy and satisfying. The only downside to Sweetwater is the fact that their menu doesn't change. The service was pretty good as were the drinks.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Brooklyn F.","1/12/2013","The bread and oil was really good. The calamari was good, except the garlic mayo was awful. Stick with a little lemon and it's good to go!The lamb burger... was just a brick of minced lamb. No spices, no flavor. So bland. It was one of the worst things I've had. Gave the place three stars because everything else was good, including the ambience and the service. Just skip the lamb burger and try something else!","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Terry B.","2/1/2012","Good food. warm beer. ok","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","theresa p.","1/10/2010","This is a cute place, and the mussels I had were delicious. However, the service really detracted from that. The waitress was brusque and kind of rude, and kept trying to clear the table before I was finished. They had a good selection of beers on draft and they were cheap, and the mussels were addictively good.","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Ben T.","3/13/2013","This review has been removed for violating our Terms of Service","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","Seb w.","1/11/2012","This review has been removed for violating our Terms of Service","FAKE"
"8wMJdpw2R_4VfS55itB_gQ","Sweetwater Restaurant","105 N 6th St Brooklyn, NY 11249","+17189630608","11249","NY","352","4.0","sebastiana a.","1/10/2012","This review has been removed for violating our Terms of Service","FAKE"
"jAaVnUKLITkuhzwXIe0vLQ","Cafe Mogador","133 Wythe Ave Brooklyn, NY 11211","+17184869222","11211","NY","1143","4.5","Fred A.","2019-09-29","Everything is just so fresh and flavorful, really. I've been to the East Village original before years ago, but this outpost didn't fail to impress at the very least.

The chicken tagine with dates was yum, but my praises are for everything else we had. The meze platter had great, fresh apps all around.

Delicious, soft, warm pita. Good, spicy schug.","REAL"
"jAaVnUKLITkuhzwXIe0vLQ","Cafe Mogador","133 Wythe Ave Brooklyn, NY 11211","+17184869222","11211","NY","1143","4.5","Sandra S.","2019-10-30","Since traveling to Morocco last year, I was craving for their food so I came here after reading all the wonderful reviews. The food here was quite delicious but it is not authentic Morrocan food. I feel like the food is more middle eastern (more israeli) than morrocan. 

We ordered to share: 1) tomato ginger soup, 2) the mixed mezze (hummus, eggplant, tabouli, arabic salad) that comes with pita bread, 3) the lamb shank coucous, 4) kefta kebab, 5) walnut baklava, 6) morrocan mint tea.

The tomato ginger soup was how it tasted (tomato &amp; ginger), nothing extraodinare. The mixed mezze is a must order as it was super delicious and fresh. The lamb shank couscous was disappointing. The kefta kebab was another must order as the kebab and rice was super delicious! The walnut baklava was good and the morrocan mint tea was disappointing. The mint tea is not the same as the ones in Morrocco  (it was bland and lacked mint flavor)- I can't blame the owner because it is probably very hard to get those morrocan mints. Real morrocan mint teas are very strong in taste.

Staff was friendly, service was good. Decor and environment was nice. 

Despite the food (comparing it to real morrocan food) not being authentic, I would still come back here as the food was pretty delicious.","REAL"
"jAaVnUKLITkuhzwXIe0vLQ","Cafe Mogador","133 Wythe Ave Brooklyn, NY 11211","+17184869222","11211","NY","1143","4.5","Creative G.","2019-10-19","Always busy, this seems like one of the best spots in Williamsburg. This is about up the block from our recording studio and also the Williamsburg Hotel. This place is packed all the time. Great food, they serve breakfast late (till about 4 pm). 

Great for vegetarians, they have good options on their menu. You may find some local celebrities just having a meal and chopping it up. The vibe is right, and the servers are good. If you are in the neighborhood, give this place an opportunity. It's one of our local favorites.","REAL"
"jAaVnUKLITkuhzwXIe0vLQ","Cafe Mogador","133 Wythe Ave Brooklyn, NY 11211","+17184869222","11211","NY","1143","4.5","Johnny F.","2019-10-08","CAFE MOGADOR! I'm impressed. I came here with two other friends and we all had zero expectations across the cuisine options since we'd likely never tried a place like Cafe Mogador (Morrocan food).

DUCK CONFIT: 10/10. Absolutely phenomenal, delicious, with great flavor across the duck and arugula and fries. The duck has a crispy outer skin with tender meat inside. The arugula had a nice lime distinction across the flavor. And the fries were nicely crisp!

CALAMARI: 7/10. This was rather disappointing on my end for me. The pieces of toast/bread that come with the Calamari is not only proportionally smaller but also less. For example, there were 4 pieces of calamari but only 2 pieces of bread. The flavor wasn't the best either.

I would likely come back for other options.","REAL"
"jAaVnUKLITkuhzwXIe0vLQ","Cafe Mogador","133 Wythe Ave Brooklyn, NY 11211","+17184869222","11211","NY","1143","4.5","Chris I.","2019-09-21","I have had my eye on Café Mogador for some time, and it was worth the wait.

It is a charming space right in the heart of Williamsburg. The interior has Moroccan touches and is cozy and inviting.

The food here is excellent. I went with a group and shared several plates. The hummus/falafel platter and babaganoosh are, unsurprisingly, delicious. We also had the roasted halumi cheese and a cauliflower appetizer that were pretty tasty.

My favorite dish that I tried here was the Bastilla. It was prepared with a deliciously golden flaky crust and stuffed with perfectly seasoned shredded chicken. We also had a roasted chicken entree and 
whole fish which were pretty good, but I'd probably try something different next time.

The service was great and the staff was very friendly. I definitely plan on returning for more delicious bites. The brunch menu, in particular, looks very enticing.","REAL"
"jAaVnUKLITkuhzwXIe0vLQ","Cafe Mogador","133 Wythe Ave Brooklyn, NY 11211","+17184869222","11211","NY","1143","4.5","Julio R.","2019-09-16","Where do I begin. Let me just relish on how amazing this place is. We came here over the weekend to what was the start to a fun filled night. I anticipated a wait time since it was pretty busy, but the hostess was able to get us seated in less than 5 mins. 

I made the safe bet with the granola bowl, Eggs Norwegian, and side of Canadian bacon. The wife had chicken with basmati rice, in addition, we added a Falafel with Tahini. Everything was fantastic! The waitress was very kind, and alert. She was definitely on her A game, since she had several tables in her jurisdiction and everything came out perfectly without any hitch. Also, the food wait time was at a minimal. I appreciated the chill vibes, as they are profound here, with Queen and the Bugees playing on the same playlist. 

I've noticed that we've been steering more and more away from the city as Bk and Queens have consistently produced some solid brunch spots. With quality places like a Cafe Mogador you can see why =).","REAL"
